customer_id,snapshot_date,recency_days,purchase_frequency,total_orders,total_sales_value,average_order_value,recent_30_day_orders,recent_30_day_sales,recent_90_day_orders,recent_90_day_sales,historical_customer_age_days,average_days_between_orders,last_purchase_amount,sales_growth_rate,order_frequency_trend,churn_target
13b4e054-f5c9-4aaa-adb2-89ae2ad3a8bb,2026-02-21,5,0.2533,9,16659.01,1851.001111,4.0,4029.1,4.0,4029.1,1066,51.0,487.43,0.0,0.0,0
13d8502b-672a-495d-a3f4-30157008db99,2026-02-21,4,0.2742,7,18549.05,2649.864286,2.0,1772.82,2.0,1772.82,766,59.5,1440.87,0.0,0.0,0
1445cd5d-91a8-417f-b07d-805a30ad7fb7,2026-02-21,2,0.4225,14,48362.42,3454.458571,2.0,5269.51,6.0,19822.83,994,30.6154,2881.75,-0.52345,1.0,0
1686f723-a337-4bf4-aedd-21d353bffde6,2026-02-21,201,0.1301,3,4642.16,1547.386667,0.0,0.0,0.0,0.0,692,80.5,250.99,0.0,0.0,0
1762b46f-b7ef-481c-9e0b-7e6d2033bcf4,2026-02-21,11,1.9369,43,118756.87,2761.787674,5.0,4470.56,15.0,26644.35,666,12.5952,685.23,-0.605114,-0.2857,0
1790c003-10df-448c-b85d-1632f261eb08,2026-02-21,75,0.1653,4,13076.64,3269.16,0.0,0.0,1.0,4800.21,726,112.6667,4800.21,0.0,0.0,1
17d5d2f7-ff1a-4530-9773-24b87d304797,2026-02-21,25,0.0761,3,9311.14,3103.713333,1.0,539.95,2.0,8016.06,1183,46.5,539.95,-0.927777,0.0,0
1838dbf6-d8cf-43f5-bebd-974415618eb5,2026-02-21,169,0.0291,1,3532.45,3532.45,0.0,0.0,0.0,0.0,1031,0.0,3532.45,0.0,0.0,0
18f1b310-96f4-4c2e-b99b-5b091b3e0999,2026-02-21,20,0.3579,11,31168.36,2833.487273,1.0,1428.12,3.0,3627.16,922,23.7,1428.12,1.275961,0.0,0
1948ea27-1b6a-4dd3-8c99-b399dcf88ed3,2026-02-21,12,0.6407,17,43364.79,2550.87,1.0,1600.24,4.0,10374.67,796,20.1875,1600.24,-0.77637,-0.5,0
1a467aee-8d4c-4127-8afb-fde18c339771,2026-02-21,11,0.5573,18,47962.21,2664.567222,1.0,63.91,3.0,1424.25,969,24.7059,63.91,-0.953019,-0.5,0
1a980af4-4a6b-40eb-a9a0-f4ffc25c68aa,2026-02-21,2,0.4845,13,39257.65,3019.819231,4.0,6357.09,4.0,6357.09,805,36.4167,3924.61,0.0,0.0,1
1b167ea1-66cf-416e-82fc-b6448dbddf75,2026-02-21,30,0.3545,11,33004.08,3000.370909,0.0,0.0,2.0,2845.06,931,30.1,1586.28,-1.0,-1.0,0
1b1ed7c2-6b3b-4ab2-9092-bb1c6ed900ba,2026-02-21,16,0.1951,5,10798.39,2159.678,1.0,4449.73,1.0,4449.73,769,85.25,4449.73,0.0,0.0,0
1c22a6c4-3de0-4f96-b62a-3a6edbbaf732,2026-02-21,2,1.0417,40,90246.77,2256.16925,5.0,8439.18,8.0,18787.32,1152,12.5641,432.08,0.282942,4.0,0
1fff1144-0a72-44bd-ae41-900fd84b9dec,2026-02-21,10,0.7125,28,107250.37,3830.370357,3.0,6081.14,9.0,35684.69,1179,18.0741,4449.73,-0.376268,0.0,0
20538050-69a2-4a47-9dd1-b9142fb76c57,2026-02-21,40,0.1779,6,8541.0,1423.5,0.0,0.0,2.0,2781.63,1012,60.0,1162.96,-1.0,-1.0,0
2068266d-f715-474b-b293-1caa9d9e7b74,2026-02-21,48,0.1304,4,2699.97,674.9925,0.0,0.0,1.0,989.44,920,66.0,989.44,-1.0,-1.0,0
20791844-68d1-4c47-8940-96e45daf918f,2026-02-21,5,0.975,39,96297.67,2469.171026,3.0,2533.38,14.0,31974.16,1200,13.7105,749.39,-0.84106,-0.625,0
20862386-94e2-45f7-815a-43c7bc2f2b60,2026-02-21,83,0.2037,8,38232.08,4779.01,0.0,0.0,1.0,7771.19,1178,27.5714,7771.19,0.0,0.0,1
21a51334-c936-4d66-b3de-22e7b162ade5,2026-02-21,53,0.2292,9,24697.06,2744.117778,0.0,0.0,3.0,9456.05,1178,51.25,2798.6,-1.0,-1.0,0
21b8e2ff-2ce2-406c-82b9-dd2073e3fc63,2026-02-21,72,0.0789,3,16019.67,5339.89,0.0,0.0,1.0,6664.18,1141,66.5,6664.18,0.0,0.0,0
2259bbe9-5f76-414c-ac70-cb078652ec8b,2026-02-21,36,0.0675,2,5105.38,2552.69,0.0,0.0,1.0,2643.8,889,350.0,2643.8,-1.0,-1.0,1
2277c61c-6a77-4651-9d4b-9cccf937b007,2026-02-21,75,0.1087,4,12143.59,3035.8975,0.0,0.0,1.0,4247.83,1104,142.6667,4247.83,0.0,0.0,0
229edd85-4113-4b2a-be5b-1cc986fd5173,2026-02-21,0,1.2167,32,84373.77,2636.680313,4.0,3238.79,14.0,32828.52,789,13.0968,230.16,-0.761326,-0.2,0
22c9e11f-8a46-446c-a948-06b756976159,2026-02-21,84,0.3488,11,33260.04,3023.64,0.0,0.0,1.0,2181.18,946,39.9,2181.18,0.0,0.0,0
2576b737-f022-4e9c-8640-a88226cea0ff,2026-02-21,5,1.2931,35,99346.67,2838.476286,5.0,8200.86,16.0,45519.03,812,13.1765,663.89,-0.60161,-0.2857,0
267963b4-ed35-41d7-b2ce-cc6088afbd06,2026-02-21,20,0.2592,8,26585.29,3323.16125,1.0,5699.87,3.0,17487.72,926,34.1429,5699.87,2.05646,0.0,0
27121f78-6ac9-48b9-bd1d-14e1b17b0217,2026-02-21,20,0.3385,11,27533.86,2503.078182,1.0,3379.4,4.0,17972.39,975,39.6,3379.4,8.518096,0.0,0
272c06ef-927d-483b-b924-350e81ee8dfe,2026-02-21,1,0.2538,10,25453.0,2545.3,3.0,6504.24,5.0,12702.73,1182,40.3333,1245.67,0.0,0.0,0
27415395-c694-42d4-a2b5-04dfddb578f5,2026-02-21,38,0.2819,12,34072.87,2839.405833,0.0,0.0,2.0,7001.68,1277,41.4545,754.4,-1.0,-1.0,0
274dc0d8-8ff4-4a0e-a6cd-722b3eed949b,2026-02-21,245,0.0404,1,403.44,403.44,0.0,0.0,0.0,0.0,742,0.0,403.44,0.0,0.0,1
28db185a-0491-429f-bcbf-840c74d94b1e,2026-02-21,156,0.0733,2,1190.78,595.39,0.0,0.0,0.0,0.0,819,198.0,69.99,0.0,0.0,0
28e3eb2f-4e60-491c-8ecf-9260a4a4ced4,2026-02-21,8,0.8557,34,118972.65,3499.195588,4.0,10368.12,10.0,40359.25,1192,13.6061,5015.27,1.820789,1.0,0
28fe8878-f7c1-4a80-9dc8-ab4bf2bbd40a,2026-02-21,55,0.2963,8,20133.82,2516.7275,0.0,0.0,1.0,2931.39,810,44.0,2931.39,-1.0,-1.0,0
29da7f9b-7059-4c90-999f-3737f7557ee5,2026-02-21,14,0.1674,5,9849.1,1969.82,1.0,106.95,2.0,3953.14,896,83.5,106.95,0.0,0.0,1
2b7d87b4-19c8-4ef8-88c3-9bc34019b9ea,2026-02-21,139,0.0812,3,7362.06,2454.02,0.0,0.0,0.0,0.0,1109,88.5,2274.18,0.0,0.0,0
2c1bec68-3786-4dae-bb18-e5be2c55ad92,2026-02-21,14,0.0789,3,10164.74,3388.246667,1.0,5015.27,2.0,8840.4,1140,188.0,5015.27,0.0,0.0,0
2c3ca1b8-7c76-4a4c-80bf-5314fb7f22ae,2026-02-21,4,0.468,20,57277.54,2863.877,3.0,7746.45,6.0,17672.5,1282,26.4211,4331.12,-0.219584,0.0,0
2c513a38-ffd7-477a-8bc7-7f96f8b9ca38,2026-02-21,93,0.1387,3,11957.61,3985.87,0.0,0.0,0.0,0.0,649,122.0,6214.66,0.0,0.0,0
2d2d74d8-47ee-4fdd-a00f-61966c2b1b25,2026-02-21,407,0.0346,1,2202.35,2202.35,0.0,0.0,0.0,0.0,867,0.0,2202.35,0.0,0.0,0
2e532847-959f-4087-bd6e-85a52170ee01,2026-02-21,2,0.2891,9,15681.07,1742.341111,1.0,1699.8,2.0,3360.69,934,38.875,1699.8,0.023427,0.0,0
2fcab125-0690-4478-91f9-6c3b3e5eada3,2026-02-21,3,0.1342,5,3995.63,799.126,1.0,1023.86,2.0,1348.81,1118,86.5,1023.86,2.150823,0.0,1
2fd49fb9-c8b2-4ec3-b38c-a061a73e1168,2026-02-21,8,0.4442,13,35537.68,2733.667692,3.0,8203.85,4.0,12183.67,878,35.5,4121.63,0.0,0.0,0
2fdb2470-7bb8-4ff4-90ef-b13139714701,2026-02-21,26,0.6291,16,47059.09,2941.193125,2.0,1075.01,6.0,11738.24,763,29.5333,230.16,-0.094423,0.0,0
30234645-3e34-4245-a4e4-e0e65a95e222,2026-02-21,31,0.4571,11,16489.44,1499.04,0.0,0.0,1.0,1133.2,722,32.2,1133.2,-1.0,-1.0,0
3137607b-7cb7-42f6-bf45-44b8618d38d2,2026-02-21,4,0.7612,17,40625.58,2389.74,2.0,6258.44,6.0,14125.95,670,29.125,3097.19,0.383723,0.0,0
3172cd4d-4c75-477f-b250-b797860fb889,2026-02-21,45,0.0745,2,6060.61,3030.305,0.0,0.0,2.0,6060.61,805,39.0,2649.34,-1.0,-1.0,0
31e4bcb5-1a69-45eb-a2c7-5bfa73cdfca1,2026-02-21,10,0.8743,35,84605.57,2417.302,4.0,4991.64,13.0,33186.31,1201,11.6471,685.23,-0.360273,0.0,0
32ab5f7d-2c86-49a3-b8c6-009538e6624d,2026-02-21,1,0.62,18,52315.54,2906.418889,4.0,16074.11,7.0,23431.09,871,29.4706,5096.18,4.018361,1.0,0
334ea671-bdee-4328-983b-35a799b372d6,2026-02-21,7,0.3064,13,39147.58,3011.352308,3.0,5289.85,4.0,18750.43,1273,37.5,127.83,0.0,0.0,0
3378475b-b350-4593-9546-01468d85dcd8,2026-02-21,85,0.4418,10,13978.98,1397.898,0.0,0.0,2.0,3693.34,679,32.0,2916.51,0.0,0.0,0
33879d3b-ca28-410e-9d37-7a429d1c33aa,2026-02-21,13,0.2985,10,19536.1,1953.61,2.0,3073.14,4.0,9002.18,1005,58.2222,809.93,5.935858,1.0,0
33ee3ff1-854d-447c-b205-31e8f43b9b20,2026-02-21,5,0.2346,7,20875.65,2982.235714,1.0,2774.14,2.0,5482.38,895,71.8333,2774.14,0.0,0.0,0
342211c4-67cb-41aa-92dd-fdfb475efd26,2026-02-21,74,0.1138,3,9880.17,3293.39,0.0,0.0,2.0,7543.56,791,95.0,430.75,0.0,0.0,0
34a16a66-821a-489f-8fc2-67d38c8256d4,2026-02-21,22,0.3884,13,49252.26,3788.635385,1.0,2477.75,5.0,20284.55,1004,35.1667,2477.75,1.12845,0.0,0
34a5889e-5833-48a0-a0ba-44d9c14b5e71,2026-02-21,217,0.0813,2,2292.27,1146.135,0.0,0.0,0.0,0.0,738,90.0,1428.12,0.0,0.0,0
34f539cb-584e-4259-ac9f-44e6d5484ebf,2026-02-21,11,1.5729,41,105894.03,2582.78122,4.0,5345.91,14.0,30649.31,782,11.975,1420.97,-0.102831,-0.2,0
34fc1ab3-f5c6-4545-9ba9-158e780f74bd,2026-02-21,5,0.4178,15,26725.52,1781.701333,2.0,4400.03,6.0,8603.18,1077,30.7143,1302.84,0.435619,0.0,0
36526e5e-f875-4c3e-a8d6-c50ede833ade,2026-02-21,18,0.6383,16,49517.58,3094.84875,2.0,4498.08,5.0,10426.74,752,28.8,421.14,1.001495,0.0,0
376ee9f0-6491-4a85-888a-05e690a5e05f,2026-02-21,43,0.0683,2,6739.64,3369.82,0.0,0.0,1.0,2013.12,878,379.0,2013.12,-1.0,-1.0,0
3773055e-a1f8-4fba-8846-a4b4eca5c2b7,2026-02-21,0,0.5412,14,30677.91,2191.279286,2.0,396.36,8.0,12567.74,776,30.0,279.97,-0.9592,-0.5,0
37d5df97-0c87-4376-9107-d798341f0602,2026-02-21,66,0.0972,4,16029.0,4007.25,0.0,0.0,1.0,6419.44,1234,52.6667,6419.44,0.0,0.0,0
3907704e-d22a-40f9-9591-9c06dfc1b6d2,2026-02-21,3,1.0065,36,76110.02,2114.167222,4.0,7721.7,11.0,16504.87,1073,14.1429,3183.81,0.105586,-0.2,0
399ee9ba-2674-41aa-a50a-7b370668b523,2026-02-21,16,0.3155,10,43423.68,4342.368,1.0,323.14,3.0,14371.35,951,39.6667,323.14,0.0,0.0,0
3a2f88d5-e75e-4285-9b59-ed2b46276d42,2026-02-21,63,0.1467,6,25160.63,4193.438333,0.0,0.0,2.0,11116.46,1227,50.4,10832.99,0.0,0.0,0
3a4a12e8-a3c4-4fe3-a0bc-ed28dee70ff0,2026-02-21,4,0.3251,11,22178.43,2016.220909,1.0,4947.18,3.0,8084.11,1015,39.3,4947.18,1.88277,0.0,0
3a8f7a32-89b6-42d8-b99a-bc1041025065,2026-02-21,26,0.1281,5,11245.74,2249.148,1.0,1657.59,3.0,5024.8,1171,117.0,1657.59,0.0,0.0,1
3b80de3a-118c-4393-9d4e-1994031e22b9,2026-02-21,9,0.497,11,23057.38,2096.125455,3.0,10509.73,6.0,15215.22,664,32.1,1245.67,28.957614,2.0,0
3bd0dd5d-7d24-48da-856a-69e393e5e5b9,2026-02-21,63,0.2921,10,26193.94,2619.394,0.0,0.0,2.0,7196.08,1027,39.8889,5553.48,0.0,0.0,0
3cc7350b-72e0-4990-a2f4-79f0e19bfe72,2026-02-21,7,0.9026,38,125177.75,3294.151316,3.0,9053.18,7.0,32843.18,1263,13.3514,1775.24,-0.196342,0.5,0
3ce5849f-19ca-4eca-8a46-e4a3b8828dc2,2026-02-21,48,0.1789,6,20310.33,3385.055,0.0,0.0,1.0,2966.07,1006,78.4,2966.07,-1.0,-1.0,0
3d036612-3ff3-451e-a921-d163e55b4c30,2026-02-21,22,0.3857,14,41316.76,2951.197143,1.0,2477.75,3.0,10990.41,1089,27.3846,2477.75,-0.412549,0.0,0
3da770f9-a532-48df-a2e4-cf550c263161,2026-02-21,39,0.5402,13,42727.57,3286.736154,0.0,0.0,1.0,3173.44,722,28.6667,3173.44,-1.0,-1.0,0
3de6f533-5503-4109-875b-33f40109353f,2026-02-21,17,0.3914,14,46338.65,3309.903571,1.0,2774.14,3.0,13642.84,1073,35.8462,2774.14,0.0,0.0,0
3e80243e-ed4d-46b5-a4ec-9aa1107c32da,2026-02-21,33,0.6137,17,51179.0,3010.529412,0.0,0.0,3.0,7495.55,831,27.1875,817.18,-1.0,-1.0,0
3e8f3d31-4fdc-4858-8d58-87b8c70d1e61,2026-02-21,61,0.2689,7,28038.28,4005.468571,0.0,0.0,1.0,3788.81,781,66.1667,3788.81,0.0,0.0,1
403ba4f6-3b05-4fb0-9c95-6068878e01b1,2026-02-21,3,0.91,31,105336.7,3397.958065,5.0,8408.84,12.0,33280.22,1022,16.8,1066.8,0.271522,0.6667,0
40abd3f4-34c6-407b-8dfe-8ff445cce235,2026-02-21,32,0.2968,12,21055.28,1754.606667,0.0,0.0,2.0,4335.36,1213,44.8182,597.91,-1.0,-1.0,0
414fbbd6-b12f-45a2-85f2-fd8a574567fa,2026-02-21,250,0.051,2,1024.42,512.21,0.0,0.0,0.0,0.0,1176,137.0,705.35,0.0,0.0,0
41906a86-bd78-43ee-a9ab-5f93230c56a1,2026-02-21,16,0.5375,21,39309.32,1871.872381,3.0,5103.57,4.0,6342.44,1172,25.85,476.3,3.119536,2.0,0
41cc51fc-74f3-43aa-b9e8-c4269becb375,2026-02-21,49,0.3882,14,51069.51,3647.822143,0.0,0.0,2.0,10234.13,1082,29.3846,781.07,-1.0,-1.0,0
420464c7-e05c-4002-9ab4-902acb471c60,2026-02-21,29,0.5217,14,31562.52,2254.465714,1.0,2038.47,1.0,2038.47,805,36.2308,2038.47,0.0,0.0,0
42b4250f-96b0-4ca7-b063-8722469fafa6,2026-02-21,31,0.1948,5,20579.57,4115.914,0.0,0.0,2.0,6953.33,770,52.5,1657.59,-1.0,-1.0,1
43b1d0a0-404f-48c8-96ee-46291e3ceaa3,2026-02-21,6,0.6223,19,41324.29,2174.962632,3.0,4076.22,10.0,22566.79,916,26.2778,274.09,-0.002191,0.0,0
44e18ff7-c6c4-4f05-810a-10acda026843,2026-02-21,12,0.7118,27,82017.61,3037.689259,4.0,8478.32,8.0,18778.83,1138,16.5385,1615.69,0.220387,0.3333,0
44e3f736-1e1f-478d-876f-f18c9b474ec7,2026-02-21,25,0.2338,10,28698.9,2869.89,2.0,1126.21,3.0,2003.59,1283,51.5556,649.91,0.0,0.0,0
44f08084-85aa-46b5-8832-5d1d2b8db2cc,2026-02-21,12,0.1111,4,4147.99,1036.9975,1.0,2266.4,3.0,3988.45,1080,123.0,2266.4,0.316106,-0.5,0
454e54ed-b5e4-4096-9693-090f3ddaa42e,2026-02-21,13,0.5966,14,36381.74,2598.695714,3.0,3003.37,4.0,12143.18,704,34.3077,1388.35,0.0,0.0,0
456196a3-f5fd-4769-85c9-fe12f73de5b9,2026-02-21,14,1.0727,29,77683.97,2678.757586,2.0,2663.1,10.0,32745.28,811,15.7143,572.04,-0.589053,0.0,0
45a709ac-78ec-4b7a-a43b-05abbd55bb3d,2026-02-21,36,0.0366,1,2622.11,2622.11,0.0,0.0,1.0,2622.11,820,0.0,2622.11,-1.0,-1.0,0
45b35575-e766-4b46-861c-910c86237813,2026-02-21,1,1.0925,37,97322.16,2630.328649,4.0,5551.94,9.0,25406.82,1016,12.7222,276.74,-0.475391,0.0,0
45b88888-2215-4e91-9647-006d4a1e9e88,2026-02-21,16,0.2634,8,25820.23,3227.52875,1.0,4012.22,2.0,7235.83,911,43.2857,4012.22,0.244636,0.0,0
46131e6b-4c77-4840-8255-973dc2b72450,2026-02-21,33,0.2062,8,12790.28,1598.785,0.0,0.0,2.0,3620.98,1164,52.7143,1573.27,-1.0,-1.0,0
4625383b-ddb9-4a4e-8e05-f4c0efbb0b38,2026-02-21,16,0.122,4,11199.96,2799.99,1.0,989.44,3.0,4047.99,984,86.3333,989.44,0.0,0.0,0
46b19404-7f1c-4813-a3e9-8ad7066efbfb,2026-02-21,162,0.1327,3,12362.76,4120.92,0.0,0.0,0.0,0.0,678,50.0,1003.05,0.0,0.0,0
46ced229-ee4c-418c-badd-2f91fc1ab760,2026-02-21,7,0.3593,10,39251.09,3925.109,1.0,571.37,3.0,13155.33,835,42.2222,571.37,-0.827489,0.0,0
46df1799-2ada-4ee5-af3b-e819f704a921,2026-02-21,97,0.0468,2,7692.91,3846.455,0.0,0.0,0.0,0.0,1283,168.0,5564.2,0.0,0.0,0
475f907b-4322-4d29-8737-399bde16f1a0,2026-02-21,37,0.0256,1,497.41,497.41,0.0,0.0,1.0,497.41,1172,0.0,497.41,-1.0,-1.0,0
4806ee4c-c13b-48d2-8521-c95b1a259fbf,2026-02-21,2,0.0444,1,663.89,663.89,1.0,663.89,1.0,663.89,676,0.0,663.89,0.0,0.0,0
48689e01-09c4-46f3-9d8e-5d6c440e56cb,2026-02-21,4,0.2389,10,18383.46,1838.346,1.0,1057.52,4.0,5106.71,1256,44.4444,1057.52,1.243408,0.0,0
48871682-8627-402c-b359-46e536c8c5f8,2026-02-21,25,0.461,13,31591.01,2430.077692,1.0,2133.6,4.0,13750.61,846,36.0833,2133.6,0.0,0.0,0
4985763f-1aec-4bc7-8147-1beeb7a2d9c0,2026-02-21,2,0.2349,10,26903.88,2690.388,2.0,4066.27,3.0,12013.59,1277,41.6667,3311.87,-0.488347,1.0,0
49d4f65c-a7f6-423f-97b2-75571396471e,2026-02-21,16,0.3226,8,30745.06,3843.1325,1.0,4662.16,4.0,15018.96,744,65.5714,4662.16,0.663881,0.0,0
4b263a6a-fa62-4829-bdec-56be9866bdeb,2026-02-21,51,0.0587,2,12607.97,6303.985,0.0,0.0,1.0,456.28,1023,58.0,456.28,-1.0,-1.0,1
4db8450b-3473-4e34-abb8-61b270b04333,2026-02-21,13,0.3814,12,30294.6,2524.55,1.0,1849.43,5.0,18030.83,944,40.8182,1849.43,-0.681474,-0.5,0
4ed5562c-399a-4f63-8123-7496d2617ad8,2026-02-21,4,0.3978,12,36724.5,3060.375,2.0,7149.68,4.0,13251.94,905,27.8182,5143.57,0.171645,0.0,0
4ee7f9a8-1985-4e04-82b5-332cbc70c187,2026-02-21,47,0.5102,15,22563.6,1504.24,0.0,0.0,5.0,6196.67,882,28.7857,2400.36,-1.0,-1.0,0
4f4f2ef2-6350-45b8-af19-6bd90adfc454,2026-02-21,1,1.0526,38,137950.41,3630.273947,2.0,5296.01,13.0,70049.55,1083,10.027,4449.73,-0.770004,-0.6,0
505deb96-02b0-4484-ae43-533961fa661d,2026-02-21,0,0.5561,19,42139.67,2217.877368,2.0,5681.29,4.0,9391.28,1025,23.4444,267.38,0.531349,0.0,0
5097dfe0-2eb9-4792-a52b-170cf10ad290,2026-02-21,27,0.1577,4,7174.73,1793.6825,1.0,4559.9,3.0,6784.19,761,118.0,4559.9,1.050047,-0.5,0
5173c47a-a140-490b-afc1-af84817a605e,2026-02-21,16,0.4211,17,48552.69,2856.040588,2.0,2442.54,7.0,11460.42,1211,27.0,200.96,-0.608433,-0.3333,0
51833259-a233-414c-85fb-6ed59e50dfed,2026-02-21,7,1.2141,31,111941.7,3611.022581,3.0,5480.6,11.0,38693.45,766,17.3333,3492.34,-0.748793,-0.5,0
528aa423-6b23-4a2a-8e8b-d2c5976a5484,2026-02-21,1,0.2456,7,20084.53,2869.218571,2.0,2584.48,3.0,2898.75,855,43.8333,803.84,7.223757,1.0,0
529b58fc-1d6b-4a46-bcf3-bd50c058a284,2026-02-21,8,0.4462,13,32394.6,2491.892308,4.0,7149.88,5.0,8300.86,874,32.6667,1640.79,0.0,0.0,0
532c0027-0a87-4b04-8cd6-433b7eda14e0,2026-02-21,72,0.1891,6,21285.58,3547.596667,0.0,0.0,3.0,10233.62,952,65.4,2649.11,0.0,0.0,0
5379215b-cc4c-4e00-a6c5-27be458826a0,2026-02-21,37,0.0759,3,5300.73,1766.91,0.0,0.0,2.0,2247.08,1186,193.5,1698.9,-1.0,-1.0,0
53cf422c-89ff-449d-9e2b-509585fbfa93,2026-02-21,7,0.1832,5,12630.79,2526.158,1.0,844.85,2.0,1966.67,819,108.5,844.85,-0.246893,0.0,1
54739a70-fe3b-45f0-b6da-5eb96fddebc6,2026-02-21,11,1.2666,35,78905.76,2254.450286,4.0,2052.17,9.0,18415.08,829,13.4706,822.74,-0.730529,0.3333,0
549276f5-7982-4ddd-9090-30fd37f31bf6,2026-02-21,6,0.4086,14,42168.1,3012.007143,2.0,1703.78,3.0,7673.19,1028,28.9231,581.96,-0.714582,1.0,0
556c3740-52fd-4022-8755-b92b9fa5342d,2026-02-21,5,0.5971,25,54331.55,2173.262,4.0,4071.38,11.0,14714.66,1256,21.5417,276.74,-0.271966,0.0,0
5616033a-269f-49ef-83d8-504129f87568,2026-02-21,58,0.0672,2,10396.04,5198.02,0.0,0.0,1.0,3846.19,893,60.0,3846.19,-1.0,-1.0,1
5705b303-d99b-47e5-9620-2ac37d16bf70,2026-02-21,17,0.1802,4,4764.12,1191.03,1.0,649.91,1.0,649.91,666,106.6667,649.91,0.0,0.0,0
575ab059-021e-48cf-a1f6-39e5a9719349,2026-02-21,57,0.3223,11,29815.99,2710.544545,0.0,0.0,1.0,685.74,1024,36.5,685.74,-1.0,-1.0,0
5768b4fe-4e94-4a79-bf94-aec56843c229,2026-02-21,146,0.1259,3,4155.23,1385.076667,0.0,0.0,0.0,0.0,715,66.5,701.63,0.0,0.0,1
5772f550-5886-44ab-b618-cc525d22c053,2026-02-21,1,1.5789,34,91730.04,2697.942353,1.0,230.16,5.0,11652.1,646,15.3939,230.16,-0.666565,0.0,0
5828d313-995e-4774-b19c-e8ac7bc3daea,2026-02-21,33,0.0955,4,12514.87,3128.7175,0.0,0.0,2.0,11852.87,1256,130.6667,4331.12,-1.0,-1.0,0
585a8991-c44f-4e18-b8e0-6283bf6f9aff,2026-02-21,52,0.3056,13,47395.0,3645.769231,0.0,0.0,4.0,16828.9,1276,37.75,677.68,-1.0,-1.0,0
58894319-515e-4488-9e5c-39efd9a4d7ad,2026-02-21,81,0.1289,3,9356.68,3118.893333,0.0,0.0,1.0,1881.96,698,41.0,1881.96,0.0,0.0,0
59749859-a81e-48e6-bc39-a362a3eada9b,2026-02-21,23,0.5548,13,37206.47,2862.036154,1.0,528.76,3.0,1856.23,703,23.3333,528.76,-0.53783,0.0,0
5a2542d2-8392-4c53-bbf2-259d1b7de2ba,2026-02-21,41,0.6541,15,39237.75,2615.85,0.0,0.0,2.0,5155.04,688,23.2857,712.26,-1.0,-1.0,0
5a60bb30-d49d-430c-b819-619528fa0373,2026-02-21,21,0.3543,9,21526.95,2391.883333,2.0,4799.79,3.0,5280.56,762,56.125,568.39,0.0,0.0,0
5b8f23c7-fa9a-4a08-9a59-251fb715af18,2026-02-21,19,0.1231,5,19510.3,3902.06,1.0,3281.59,2.0,6561.57,1219,111.0,3281.59,0.000491,0.0,1
5be61d8d-e5a3-403f-b61d-c9096e40b7fb,2026-02-21,1,0.2621,9,36960.56,4106.728889,2.0,1744.01,6.0,29981.78,1030,40.875,1394.04,0.0,0.0,0
5c9d29aa-2355-42b6-b1a3-3b942397745f,2026-02-21,26,0.1146,3,2092.97,697.656667,1.0,53.48,1.0,53.48,785,75.5,53.48,0.0,0.0,1
5cda614e-b389-4e48-8b36-5612a91c11ba,2026-02-21,46,0.2419,7,16458.28,2351.182857,0.0,0.0,4.0,13056.26,868,25.3333,1175.83,-1.0,-1.0,0
5d474fc4-7a12-42c7-9f36-de03cfef0e40,2026-02-21,43,0.0934,3,7836.68,2612.226667,0.0,0.0,2.0,6495.78,964,41.5,4095.42,-1.0,-1.0,0
5d5fa6d8-0ad7-4ade-be35-1c481b16b275,2026-02-21,4,0.6826,20,53992.18,2699.609,2.0,1605.25,3.0,2920.85,879,24.5789,920.02,0.220166,1.0,0
600950e2-e195-4863-b978-6b55ea2f8a24,2026-02-21,51,0.375,10,18614.72,1861.472,0.0,0.0,2.0,3036.04,800,37.5556,2158.66,-1.0,-1.0,0
60ce8a0f-d7a4-4ed2-ac8e-6e0a87d50d90,2026-02-21,32,0.3158,13,46548.59,3580.660769,0.0,0.0,2.0,5071.36,1235,26.3333,4224.26,-1.0,-1.0,0
60fc3a69-d7a0-4445-b08b-d165e0bc4928,2026-02-21,86,0.1248,5,14066.75,2813.35,0.0,0.0,1.0,5400.82,1202,77.5,5400.82,0.0,0.0,0
614d73fd-8846-4895-a773-7898e1678216,2026-02-21,18,0.7627,24,65015.85,2708.99375,4.0,8896.03,12.0,26648.48,944,19.6957,908.96,1.530883,0.0,0
6160ef49-2fc6-47b6-b9f2-400cbd267250,2026-02-21,32,0.1366,3,6578.81,2192.936667,0.0,0.0,2.0,6188.27,659,73.0,1689.7,-1.0,-1.0,0
61ca8ccc-59b9-4f6f-84a3-e49d67fbff34,2026-02-21,94,0.1296,4,15145.87,3786.4675,0.0,0.0,0.0,0.0,926,84.6667,6241.82,0.0,0.0,0
61d5df45-2dc7-4d9a-a195-9acaf18018a4,2026-02-21,116,0.0237,1,5690.24,5690.24,0.0,0.0,0.0,0.0,1264,0.0,5690.24,0.0,0.0,1
6272b3b9-197b-4be0-bf82-5b6e74a51d18,2026-02-21,1,0.3359,13,44627.19,3432.860769,3.0,6922.8,4.0,9196.98,1161,34.8333,1041.26,0.0,0.0,0
62795829-338f-4ef4-a58a-8b4df43e37ed,2026-02-21,130,0.137,4,17371.24,4342.81,0.0,0.0,0.0,0.0,876,128.6667,3846.19,0.0,0.0,1
627dfaf1-6d87-43b0-9cba-68f9d7c5bf7f,2026-02-21,76,0.0861,2,14177.8,7088.9,0.0,0.0,1.0,3576.6,697,57.0,3576.6,0.0,0.0,1
